Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
197,333333	-0,038749	0	180,000000	182,128098	0	1,480999
197,35	-0,387631	0	180,000000	182,128098	0	1,480999
197,366667	-0,038756	0	180,000000	182,126541	0	1,480999
197,383333	-0,387207	0	180,000000	182,126236	0	1,480999
197,4	-0,386995	0	180,000000	182,127472	0	1,480999
197,416667	-0,387278	0	180,000000	182,127167	0	1,480999
197,433333	-0,385795	0	180,000000	182,126541	0	1,480999
197,45	-0,038643	0	180,000000	182,129639	0	1,480999
197,466667	-0,003853	0	180,000000	182,130264	0	1,480999
197,483333	-0,385795	0	180,000000	182,128708	0	1,480999
197,5	-0,038643	0	180,000000	182,128098	0	1,480999
197,516667	-0,385442	0	180,000000	182,129013	0	1,480999
197,533333	-0,385159	0	180,000000	182,126541	0	1,480999
197,55	-0,385371	0	180,000000	182,127472	0	1,480999
197,566667	-0,384524	0	180,000000	182,128403	0	1,480999
197,583333	-0,384382	0	180,000000	182,129013	0	1,480999
197,6	-0,038417	0	180,000000	182,128708	0	1,480999
197,616667	-0,383888	0	180,000000	182,126236	0	1,480999
197,633333	-0,384806	0	180,000000	182,123749	0	1,480999
197,65	-0,384806	0	180,000000	182,122818	0	1,480999
197,666667	-0,384382	0	180,000000	182,121262	0	1,480999
197,683333	-0,384806	0	180,000000	182,1194	0	1,480999
197,7	-0,384594	0	180,000000	182,120956	0	1,480999
197,716667	-0,384594	0	180,000000	182,123444	0	1,480999
197,733333	-0,384382	0	180,000000	182,122818	0	1,480999
197,75	-0,384382	0	180,000000	182,124054	0	1,480999
197,766667	-0,383888	0	180,000000	182,126236	0	1,480999
197,783333	-0,384382	0	180,000000	182,12561	0	1,480999
197,8	-0,384312	0	180,000000	182,124985	0	1,480999
197,816667	-0,384735	0	180,000000	182,125305	0	1,480999
197,833333	-0,385583	0	180,000000	182,125916	0	1,480999
197,85	-0,385583	0	180,000000	182,124054	0	1,480999
197,866667	-0,386148	0	180,000000	182,12561	0	1,480999
197,883333	-0,385795	0	180,000000	182,124985	0	1,480999
197,9	-0,385724	0	180,000000	182,126236	0	1,480999
197,916667	-0,385583	0	180,000000	182,125916	0	1,480999
197,933333	-0,385936	0	180,000000	182,126846	0	1,480999
197,95	-0,385512	0	180,000000	182,126236	0	1,480999
197,966667	-0,385512	0	180,000000	182,125916	0	1,480999
197,983333	-0,385371	0	180,000000	182,124374	0	1,480999
198	-0,386077	0	180,000000	182,123749	0	1,480999
198,016667	-0,386148	0	180,000000	182,123123	0	1,480999
198,033333	-0,385442	0	180,000000	182,122513	0	1,480999
198,05	-0,385936	0	180,000000	182,123123	0	1,480999
198,066667	-0,385583	0	180,000000	182,12468	0	1,480999
198,083333	-0,003853	0	180,000000	182,126236	0	1,480999
198,1	-0,386148	0	180,000000	182,126541	0	1,480999
198,116667	-0,386007	0	180,000000	182,128098	0	1,480999
198,133333	-0,385724	0	180,000000	182,128403	0	1,480999
198,15	-0,385159	0	180,000000	182,126236	0	1,480999
198,166667	-0,385583	0	180,000000	182,125305	0	1,480999
198,183333	-0,038636	0	180,000000	182,126541	0	1,480999
198,2	-0,386501	0	180,000000	182,12468	0	1,480999
198,216667	-0,386289	0	180,000000	182,124985	0	1,480999
198,233333	-0,386642	0	180,000000	182,124054	0	1,480999
198,25	-0,387913	0	180,000000	182,124374	0	1,480999
198,266667	-0,387701	0	180,000000	182,124054	0	1,480999
198,283333	-0,388408	0	180,000000	182,124374	0	1,480999
198,3	-0,038869	0	180,000000	182,125305	0	1,480999
198,316667	-0,388973	0	180,000000	182,128708	0	1,480999
198,333333	-0,389608	0	180,000000	182,1315	0	1,480999
198,35	-0,389961	0	180,000000	182,130569	0	1,480999
198,366667	-0,391091	0	180,000000	182,132126	0	1,480999
198,383333	-0,039215	0	180,000000	182,129944	0	1,480999
198,4	-0,392786	0	180,000000	182,130264	0	1,480999
198,416667	-0,039321	0	180,000000	182,127777	0	1,480999
198,433333	-0,394057	0	180,000000	182,129013	0	1,480999
198,45	-0,393916	0	180,000000	182,129944	0	1,480999
198,466667	-0,394269	0	180,000000	182,131805	0	1,480999
198,483333	-0,394975	0	180,000000	182,1315	0	1,480999
198,5	-0,396246	0	180,000000	182,132431	0	1,480999
198,516667	-0,396599	0	180,000000	182,133987	0	1,480999
198,533333	-0,039667	0	180,000000	182,134598	0	1,480999
198,55	-0,396741	0	180,000000	182,135529	0	1,480999
198,566667	-0,397023	0	180,000000	182,135849	0	1,480999
198,583333	-0,397447	0	180,000000	182,13739	0	1,480999
198,6	-0,397659	0	180,000000	182,13739	0	1,480999
198,616667	-0,039893	0	180,000000	182,137711	0	1,480999
198,633333	-0,399071	0	180,000000	182,13739	0	1,480999
198,65	-0,398577	0	180,000000	182,139252	0	1,480999
198,666667	-0,399565	0	180,000000	182,140488	0	1,480999
198,683333	-0,399283	0	180,000000	182,141418	0	1,480999
198,7	-0,398577	0	180,000000	182,141418	0	1,480999
198,716667	-0,398153	0	180,000000	182,140182	0	1,480999
198,733333	-0,397941	0	180,000000	182,139877	0	1,480999
198,75	-0,398436	0	180,000000	182,136459	0	1,480999
198,766667	-0,398506	0	180,000000	182,136459	0	1,480999
198,783333	-0,397094	0	180,000000	182,13678	0	1,480999
198,8	-0,397306	0	180,000000	182,139572	0	1,480999
198,816667	-0,396741	0	180,000000	182,138947	0	1,480999
198,833333	-0,396811	0	180,000000	182,141418	0	1,480999
198,85	-0,039667	0	180,000000	182,139877	0	1,480999
198,866667	-0,395893	0	180,000000	182,140182	0	1,480999
198,883333	-0,395964	0	180,000000	182,140182	0	1,480999
198,9	-0,039554	0	180,000000	182,140808	0	1,480999
198,916667	-0,039554	0	180,000000	182,140182	0	1,480999
198,933333	-0,394834	0	180,000000	182,138947	0	1,480999
198,95	-0,394551	0	180,000000	182,138641	0	1,480999
198,966667	-0,393704	0	180,000000	182,137085	0	1,480999
198,983333	-0,039321	0	180,000000	182,13739	0	1,480999
199	-0,393068	0	180,000000	182,137085	0	1,480999
199,016667	-0,392786	0	180,000000	182,138947	0	1,480999
199,033333	-0,392574	0	180,000000	182,139877	0	1,480999
199,05	-0,392221	0	180,000000	182,142044	0	1,480999
199,066667	-0,391232	0	180,000000	182,14267	0	1,480999
199,083333	-0,392009	0	180,000000	182,144531	0	1,480999
199,1	-0,391444	0	180,000000	182,144531	0	1,480999
199,116667	-0,391232	0	180,000000	182,142349	0	1,480999
199,133333	-0,391585	0	180,000000	182,140808	0	1,480999
199,15	-0,391939	0	180,000000	182,139252	0	1,480999
199,166667	-0,391797	0	180,000000	182,138016	0	1,480999
199,183333	-0,391444	0	180,000000	182,138641	0	1,480999
199,2	-0,391091	0	180,000000	182,139877	0	1,480999
199,216667	-0,390032	0	180,000000	182,139572	0	1,480999
199,233333	-0,390385	0	180,000000	182,139572	0	1,480999
199,25	-0,390314	0	180,000000	182,13678	0	1,480999
199,266667	-0,388973	0	180,000000	182,137085	0	1,480999
199,283333	-0,389749	0	180,000000	182,137711	0	1,480999
199,3	-0,389961	0	180,000000	182,138016	0	1,480999
199,316667	-0,390032	0	180,000000	182,137085	0	1,480999
199,333333	-0,039095	0	180,000000	182,138321	0	1,480999
199,35	-0,389679	0	180,000000	182,135223	0	1,480999
199,366667	-0,389184	0	180,000000	182,133057	0	1,480999
199,383333	-0,389608	0	180,000000	182,133362	0	1,480999
199,4	-0,389749	0	180,000000	182,134598	0	1,480999
199,416667	-0,390032	0	180,000000	182,135529	0	1,480999
199,433333	-0,390102	0	180,000000	182,137085	0	1,480999
199,45	-0,389467	0	180,000000	182,136459	0	1,480999
199,466667	-0,388266	0	180,000000	182,135223	0	1,480999
199,483333	-0,387913	0	180,000000	182,133987	0	1,480999
199,5	-0,388478	0	180,000000	182,132736	0	1,480999
199,516667	-0,388125	0	180,000000	182,132126	0	1,480999
199,533333	-0,388478	0	180,000000	182,132736	0	1,480999
199,55	-0,388478	0	180,000000	182,132736	0	1,480999
199,566667	-0,388054	0	180,000000	182,131195	0	1,480999
199,583333	-0,388549	0	180,000000	182,129333	0	1,480999
199,6	-0,038869	0	180,000000	182,129639	0	1,480999
199,616667	-0,389184	0	180,000000	182,129639	0	1,480999
199,633333	-0,388761	0	180,000000	182,129639	0	1,480999
199,65	-0,388761	0	180,000000	182,1315	0	1,480999
199,666667	-0,389467	0	180,000000	182,133362	0	1,480999
199,683333	-0,388266	0	180,000000	182,134918	0	1,480999
199,7	-0,387772	0	180,000000	182,136459	0	1,480999
199,716667	-0,388549	0	180,000000	182,138016	0	1,480999
199,733333	-0,389326	0	180,000000	182,138016	0	1,480999
199,75	-0,389184	0	180,000000	182,13739	0	1,480999
199,766667	-0,389537	0	180,000000	182,136459	0	1,480999
199,783333	-0,389326	0	180,000000	182,134598	0	1,480999
199,8	-0,390032	0	180,000000	182,130264	0	1,480999
199,816667	-0,390738	0	180,000000	182,130875	0	1,480999
199,833333	-0,390738	0	180,000000	182,133057	0	1,480999
199,85	-0,391374	0	180,000000	182,132431	0	1,480999
199,866667	-0,039095	0	180,000000	182,132736	0	1,480999
199,883333	-0,391091	0	180,000000	182,138321	0	1,480999
199,9	-0,391091	0	180,000000	182,138641	0	1,480999
199,916667	-0,039215	0	180,000000	182,139877	0	1,480999
199,933333	-0,039215	0	180,000000	182,142044	0	1,480999
199,95	-0,391585	0	180,000000	182,14328	0	1,480999
199,966667	-0,391515	0	180,000000	182,140808	0	1,480999
199,983333	-0,391656	0	180,000000	182,139877	0	1,480999
200	-0,392221	0	180,000000	182,138321	0	1,480999
200,016667	-0,392857	0	180,000000	182,13678	0	1,480999
200,033333	-0,392715	0	180,000000	182,135529	0	1,480999
200,05	-0,392433	0	180,000000	182,137085	0	1,480999
200,066667	-0,393068	0	180,000000	182,138641	0	1,480999
200,083333	-0,039321	0	180,000000	182,136154	0	1,480999
200,1	-0,393845	0	180,000000	182,135223	0	1,480999
200,116667	-0,392998	0	180,000000	182,13739	0	1,480999
200,133333	-0,392786	0	180,000000	182,13678	0	1,480999
200,15	-0,039215	0	180,000000	182,135529	0	1,480999
200,166667	-0,392292	0	180,000000	182,138321	0	1,480999
200,183333	-0,392786	0	180,000000	182,138016	0	1,480999
200,2	-0,392927	0	180,000000	182,135223	0	1,480999
200,216667	-0,392786	0	180,000000	182,134918	0	1,480999
200,233333	-0,039208	0	180,000000	182,133057	0	1,480999
200,25	-0,392292	0	180,000000	182,133987	0	1,480999
200,266667	-0,393068	0	180,000000	182,135529	0	1,480999
200,283333	-0,392786	0	180,000000	182,13678	0	1,480999
200,3	-0,392927	0	180,000000	182,139572	0	1,480999
200,316667	-0,392362	0	180,000000	182,1436	0	1,480999
200,333333	-0,391939	0	180,000000	182,145767	0	1,480999
200,35	-0,392221	0	180,000000	182,144531	0	1,480999
200,366667	-0,392292	0	180,000000	182,144531	0	1,480999
200,383333	-0,391515	0	180,000000	182,14267	0	1,480999
200,4	-0,391868	0	180,000000	182,141418	0	1,480999
200,416667	-0,391656	0	180,000000	182,138321	0	1,480999
200,433333	-0,392645	0	180,000000	182,141418	0	1,480999
200,45	-0,393775	0	180,000000	182,14267	0	1,480999
200,466667	-0,393068	0	180,000000	182,141418	0	1,480999
200,483333	-0,392574	0	180,000000	182,140182	0	1,480999
200,5	-0,392433	0	180,000000	182,142349	0	1,480999
200,516667	-0,391797	0	180,000000	182,14267	0	1,480999
200,533333	-0,391939	0	180,000000	182,142044	0	1,480999
200,55	-0,392574	0	180,000000	182,14267	0	1,480999
200,566667	-0,392362	0	180,000000	182,140808	0	1,480999
200,583333	-0,391515	0	180,000000	182,138321	0	1,480999
200,6	-0,391444	0	180,000000	182,136459	0	1,480999
200,616667	-0,391374	0	180,000000	182,135223	0	1,480999
200,633333	-0,390879	0	180,000000	182,136154	0	1,480999
200,65	-0,391021	0	180,000000	182,139572	0	1,480999
200,666667	-0,391656	0	180,000000	182,141113	0	1,480999
200,683333	-0,391374	0	180,000000	182,141739	0	1,480999
200,7	-0,391444	0	180,000000	182,14328	0	1,480999
200,716667	-0,390879	0	180,000000	182,14267	0	1,480999
200,733333	-0,389749	0	180,000000	182,142349	0	1,480999
200,75	-0,390597	0	180,000000	182,140808	0	1,480999
200,766667	-0,039095	0	180,000000	182,141418	0	1,480999
200,783333	-0,390809	0	180,000000	182,140808	0	1,480999
200,8	-0,391585	0	180,000000	182,139572	0	1,480999
200,816667	-0,391162	0	180,000000	182,139572	0	1,480999
200,833333	-0,391374	0	180,000000	182,140488	0	1,480999
200,85	-0,391515	0	180,000000	182,139877	0	1,480999
200,866667	-0,391656	0	180,000000	182,140808	0	1,480999
200,883333	-0,391303	0	180,000000	182,141739	0	1,480999
200,9	-0,039095	0	180,000000	182,141739	0	1,480999
200,916667	-0,391515	0	180,000000	182,140488	0	1,480999
200,933333	-0,391444	0	180,000000	182,140182	0	1,480999
200,95	-0,391232	0	180,000000	182,139252	0	1,480999
200,966667	-0,391374	0	180,000000	182,141113	0	1,480999
200,983333	-0,391515	0	180,000000	182,139572	0	1,480999
201	-0,391444	0	180,000000	182,139877	0	1,480999
201,016667	-0,391515	0	180,000000	182,140488	0	1,480999
201,033333	-0,391515	0	180,000000	182,141113	0	1,480999
201,05	-0,391727	0	180,000000	182,139877	0	1,480999
201,066667	-0,392292	0	180,000000	182,140808	0	1,480999
201,083333	-0,391797	0	180,000000	182,140488	0	1,480999
201,1	-0,391868	0	180,000000	182,140182	0	1,480999
201,116667	-0,392221	0	180,000000	182,139877	0	1,480999
201,133333	-0,039215	0	180,000000	182,139572	0	1,480999
201,15	-0,039215	0	180,000000	182,141113	0	1,480999
201,166667	-0,392715	0	180,000000	182,142349	0	1,480999
201,183333	-0,392574	0	180,000000	182,142349	0	1,480999
201,2	-0,039215	0	180,000000	182,14328	0	1,480999
201,216667	-0,391162	0	180,000000	182,142975	0	1,480999
201,233333	-0,391162	0	180,000000	182,14328	0	1,480999
201,25	-0,391021	0	180,000000	182,144211	0	1,480999
201,266667	-0,390597	0	180,000000	182,144211	0	1,480999
201,283333	-0,391374	0	180,000000	182,142044	0	1,480999
201,3	-0,390173	0	180,000000	182,145142	0	1,480999
201,316667	-0,390244	0	180,000000	182,1436	0	1,480999
201,333333	-0,390314	0	180,000000	182,141418	0	1,480999
201,35	-0,390738	0	180,000000	182,141418	0	1,480999
201,366667	-0,390526	0	180,000000	182,1436	0	1,480999
201,383333	-0,390102	0	180,000000	182,142349	0	1,480999
201,4	-0,390102	0	180,000000	182,141739	0	1,480999
201,416667	-0,389467	0	180,000000	182,143906	0	1,480999
201,433333	-0,388549	0	180,000000	182,146072	0	1,480999
201,45	-0,388831	0	180,000000	182,145767	0	1,480999
201,466667	-0,388125	0	180,000000	182,145142	0	1,480999
201,483333	-0,387984	0	180,000000	182,145767	0	1,480999
201,5	-0,388266	0	180,000000	182,144531	0	1,480999
201,516667	-0,038869	0	180,000000	182,142044	0	1,480999
201,533333	-0,388761	0	180,000000	182,142349	0	1,480999
201,55	-0,388266	0	180,000000	182,141113	0	1,480999
201,566667	-0,387984	0	180,000000	182,141739	0	1,480999
201,583333	-0,388478	0	180,000000	182,14267	0	1,480999
201,6	-0,038982	0	180,000000	182,142975	0	1,480999
201,616667	-0,389326	0	180,000000	182,142044	0	1,480999
201,633333	-0,388973	0	180,000000	182,1436	0	1,480999
201,65	-0,388196	0	180,000000	182,143906	0	1,480999
201,666667	-0,388549	0	180,000000	182,14267	0	1,480999
201,683333	-0,388478	0	180,000000	182,141739	0	1,480999
201,7	-0,388196	0	180,000000	182,140808	0	1,480999
201,716667	-0,388973	0	180,000000	182,138016	0	1,480999
201,733333	-0,388619	0	180,000000	182,137085	0	1,480999
201,75	-0,389184	0	180,000000	182,13739	0	1,480999
201,766667	-0,388761	0	180,000000	182,137711	0	1,480999
201,783333	-0,388266	0	180,000000	182,139877	0	1,480999
201,8	-0,388054	0	180,000000	182,140488	0	1,480999
201,816667	-0,389396	0	180,000000	182,140488	0	1,480999
201,833333	-0,388125	0	180,000000	182,139572	0	1,480999
201,85	-0,389184	0	180,000000	182,140182	0	1,480999
201,866667	-0,388549	0	180,000000	182,138321	0	1,480999
201,883333	-0,388054	0	180,000000	182,138641	0	1,480999
201,9	-0,388761	0	180,000000	182,138947	0	1,480999
201,916667	-0,388761	0	180,000000	182,141113	0	1,480999
201,933333	-0,388902	0	180,000000	182,141739	0	1,480999
201,95	-0,389396	0	180,000000	182,141739	0	1,480999
201,966667	-0,389114	0	180,000000	182,14328	0	1,480999
201,983333	-0,388973	0	180,000000	182,144836	0	1,480999
202	-0,389114	0	180,000000	182,14267	0	1,480999
202,016667	-0,388549	0	180,000000	182,142349	0	1,480999
202,033333	-0,388973	0	180,000000	182,1436	0	1,480999
202,05	-0,389184	0	180,000000	182,144211	0	1,480999
202,066667	-0,389255	0	180,000000	182,142349	0	1,480999
202,083333	-0,390032	0	180,000000	182,14267	0	1,480999
202,1	-0,389396	0	180,000000	182,141113	0	1,480999
202,116667	-0,389749	0	180,000000	182,141113	0	1,480999
202,133333	-0,038982	0	180,000000	182,142349	0	1,480999
202,15	-0,390314	0	180,000000	182,140808	0	1,480999
202,166667	-0,390809	0	180,000000	182,140808	0	1,480999
202,183333	-0,391162	0	180,000000	182,140808	0	1,480999
202,2	-0,391374	0	180,000000	182,141113	0	1,480999
202,216667	-0,390456	0	180,000000	182,136459	0	1,480999
202,233333	-0,390244	0	180,000000	182,138321	0	1,480999
202,25	-0,389961	0	180,000000	182,140182	0	1,480999
202,266667	-0,390244	0	180,000000	182,142349	0	1,480999
202,283333	-0,390173	0	180,000000	182,141113	0	1,480999
202,3	-0,389891	0	180,000000	182,142975	0	1,480999
202,316667	-0,389961	0	180,000000	182,144211	0	1,480999
202,333333	-0,390102	0	180,000000	182,141418	0	1,480999
202,35	-0,389679	0	180,000000	182,140182	0	1,480999
202,366667	-0,389891	0	180,000000	182,140808	0	1,480999
202,383333	-0,389679	0	180,000000	182,141418	0	1,480999
202,4	-0,389961	0	180,000000	182,141113	0	1,480999
202,416667	-0,390456	0	180,000000	182,142349	0	1,480999
202,433333	-0,390385	0	180,000000	182,145462	0	1,480999
202,45	-0,390173	0	180,000000	182,147003	0	1,480999
202,466667	-0,390667	0	180,000000	182,148254	0	1,480999
202,483333	-0,390738	0	180,000000	182,14949	0	1,480999
202,5	-0,390879	0	180,000000	182,151352	0	1,480999
202,516667	-0,390526	0	180,000000	182,148254	0	1,480999
202,533333	-0,391232	0	180,000000	182,148865	0	1,480999
202,55	-0,391232	0	180,000000	182,147629	0	1,480999
202,566667	-0,391868	0	180,000000	182,146393	0	1,480999
202,583333	-0,391021	0	180,000000	182,147003	0	1,480999
202,6	-0,390667	0	180,000000	182,147934	0	1,480999
202,616667	-0,039215	0	180,000000	182,147934	0	1,480999
202,633333	-0,392009	0	180,000000	182,14856	0	1,480999
202,65	-0,039215	0	180,000000	182,151352	0	1,480999
202,666667	-0,393068	0	180,000000	182,150726	0	1,480999
202,683333	-0,393422	0	180,000000	182,150421	0	1,480999
202,7	-0,392857	0	180,000000	182,149796	0	1,480999
202,716667	-0,393068	0	180,000000	182,150726	0	1,480999
202,733333	-0,392433	0	180,000000	182,14856	0	1,480999
202,75	-0,393068	0	180,000000	182,147324	0	1,480999
202,766667	-0,039328	0	180,000000	182,14856	0	1,480999
202,783333	-0,393351	0	180,000000	182,148254	0	1,480999
202,8	-0,392433	0	180,000000	182,147003	0	1,480999
202,816667	-0,393351	0	180,000000	182,146072	0	1,480999
202,833333	-0,392927	0	180,000000	182,146393	0	1,480999
202,85	-0,393068	0	180,000000	182,145767	0	1,480999
202,866667	-0,393633	0	180,000000	182,146072	0	1,480999
202,883333	-0,392857	0	180,000000	182,147003	0	1,480999
202,9	-0,391656	0	180,000000	182,14856	0	1,480999
202,916667	-0,391585	0	180,000000	182,14949	0	1,480999
202,933333	-0,392292	0	180,000000	182,146393	0	1,480999
202,95	-0,039215	0	180,000000	182,144211	0	1,480999
202,966667	-0,391656	0	180,000000	182,143906	0	1,480999
202,983333	-0,391021	0	180,000000	182,141739	0	1,480999
203	-0,390385	0	180,000000	182,141113	0	1,480999
203,016667	-0,390102	0	180,000000	182,140488	0	1,480999
203,033333	-0,390314	0	180,000000	182,140182	0	1,480999
203,05	-0,390314	0	180,000000	182,139877	0	1,480999
203,066667	-0,390385	0	180,000000	182,141113	0	1,480999
203,083333	-0,038982	0	180,000000	182,141418	0	1,480999
203,1	-0,389749	0	180,000000	182,146072	0	1,480999
203,116667	-0,389184	0	180,000000	182,146698	0	1,480999
203,133333	-0,388831	0	180,000000	182,145462	0	1,480999
203,15	-0,388973	0	180,000000	182,144531	0	1,480999
203,166667	-0,038869	0	180,000000	182,144531	0	1,480999
203,183333	-0,388549	0	180,000000	182,142044	0	1,480999
203,2	-0,388266	0	180,000000	182,141739	0	1,480999
203,216667	-0,388054	0	180,000000	182,142044	0	1,480999
203,233333	-0,387631	0	180,000000	182,141739	0	1,480999
203,25	-0,386925	0	180,000000	182,140808	0	1,480999
203,266667	-0,387066	0	180,000000	182,141739	0	1,480999
203,283333	-0,387136	0	180,000000	182,141418	0	1,480999
203,3	-0,387843	0	180,000000	182,141739	0	1,480999
203,316667	-0,388125	0	180,000000	182,141113	0	1,480999
203,333333	-0,038749	0	180,000000	182,140488	0	1,480999
203,35	-0,387772	0	180,000000	182,140182	0	1,480999
203,366667	-0,387348	0	180,000000	182,142349	0	1,480999
203,383333	-0,386995	0	180,000000	182,14267	0	1,480999
203,4	-0,387913	0	180,000000	182,1436	0	1,480999
203,416667	-0,387843	0	180,000000	182,1436	0	1,480999
203,433333	-0,387701	0	180,000000	182,14328	0	1,480999
203,45	-0,388054	0	180,000000	182,142044	0	1,480999
203,466667	-0,387772	0	180,000000	182,142349	0	1,480999
203,483333	-0,387843	0	180,000000	182,14267	0	1,480999
203,5	-0,387701	0	180,000000	182,142975	0	1,480999
203,516667	-0,388125	0	180,000000	182,143906	0	1,480999
203,533333	-0,388266	0	180,000000	182,1436	0	1,480999
203,55	-0,388054	0	180,000000	182,143906	0	1,480999
203,566667	-0,387631	0	180,000000	182,14267	0	1,480999
203,583333	-0,038756	0	180,000000	182,1436	0	1,480999
203,6	-0,387701	0	180,000000	182,14328	0	1,480999
203,616667	-0,387772	0	180,000000	182,144531	0	1,480999
203,633333	-0,387348	0	180,000000	182,142044	0	1,480999
203,65	-0,387772	0	180,000000	182,144211	0	1,480999
203,666667	-0,387419	0	180,000000	182,143906	0	1,480999
203,683333	-0,387207	0	180,000000	182,143906	0	1,480999
203,7	-0,387278	0	180,000000	182,143906	0	1,480999
203,716667	-0,387843	0	180,000000	182,146393	0	1,480999
203,733333	-0,388478	0	180,000000	182,147003	0	1,480999
203,75	-0,388831	0	180,000000	182,148254	0	1,480999
203,766667	-0,388478	0	180,000000	182,14856	0	1,480999
203,783333	-0,038982	0	180,000000	182,148865	0	1,480999
203,8	-0,390456	0	180,000000	182,148865	0	1,480999
203,816667	-0,391091	0	180,000000	182,148865	0	1,480999
203,833333	-0,392574	0	180,000000	182,147629	0	1,480999
203,85	-0,392504	0	180,000000	182,147324	0	1,480999
203,866667	-0,392857	0	180,000000	182,148865	0	1,480999
203,883333	-0,393351	0	180,000000	182,149796	0	1,480999
203,9	-0,394269	0	180,000000	182,150726	0	1,480999
203,916667	-0,394905	0	180,000000	182,152283	0	1,480999
203,933333	-0,395681	0	180,000000	182,152283	0	1,480999
203,95	-0,395823	0	180,000000	182,151657	0	1,480999
203,966667	-0,395823	0	180,000000	182,151657	0	1,480999
203,983333	-0,396599	0	180,000000	182,150726	0	1,480999
204	-0,397094	0	180,000000	182,150421	0	1,480999
204,016667	-0,396529	0	180,000000	182,151962	0	1,480999
204,033333	-0,395964	0	180,000000	182,151352	0	1,480999
204,05	-0,395611	0	180,000000	182,150421	0	1,480999
204,066667	-0,395328	0	180,000000	182,14856	0	1,480999
204,083333	-0,394269	0	180,000000	182,147003	0	1,480999
204,1	-0,394128	0	180,000000	182,145462	0	1,480999
204,116667	-0,039441	0	180,000000	182,14267	0	1,480999
204,133333	-0,394975	0	180,000000	182,1436	0	1,480999
204,15	-0,394622	0	180,000000	182,144211	0	1,480999
204,166667	-0,394128	0	180,000000	182,144531	0	1,480999
204,183333	-0,392504	0	180,000000	182,145142	0	1,480999
204,2	-0,039208	0	180,000000	182,146072	0	1,480999
204,216667	-0,391939	0	180,000000	182,144531	0	1,480999
204,233333	-0,391656	0	180,000000	182,142975	0	1,480999
204,25	-0,390738	0	180,000000	182,14328	0	1,480999
204,266667	-0,390102	0	180,000000	182,142044	0	1,480999
204,283333	-0,389396	0	180,000000	182,141418	0	1,480999
204,3	-0,388973	0	180,000000	182,14267	0	1,480999
204,316667	-0,388619	0	180,000000	182,145462	0	1,480999
204,333333	-0,388478	0	180,000000	182,145462	0	1,480999
204,35	-0,388549	0	180,000000	182,145462	0	1,480999
204,366667	-0,388619	0	180,000000	182,147003	0	1,480999
204,383333	-0,388973	0	180,000000	182,146072	0	1,480999
204,4	-0,387772	0	180,000000	182,1436	0	1,480999
204,416667	-0,387843	0	180,000000	182,143906	0	1,480999
204,433333	-0,387207	0	180,000000	182,145142	0	1,480999
204,45	-0,386995	0	180,000000	182,144211	0	1,480999
204,466667	-0,386571	0	180,000000	182,145142	0	1,480999
204,483333	-0,386571	0	180,000000	182,144211	0	1,480999
204,5	-0,386925	0	180,000000	182,141739	0	1,480999
204,516667	-0,385724	0	180,000000	182,142044	0	1,480999
204,533333	-0,385795	0	180,000000	182,142349	0	1,480999
204,55	-0,385653	0	180,000000	182,140808	0	1,480999
204,566667	-0,003853	0	180,000000	182,140182	0	1,480999
204,583333	-0,384594	0	180,000000	182,141113	0	1,480999
204,6	-0,385442	0	180,000000	182,138947	0	1,480999
204,616667	-0,385936	0	180,000000	182,13739	0	1,480999
204,633333	-0,386854	0	180,000000	182,134918	0	1,480999
204,65	-0,038523	0	180,000000	182,136154	0	1,480999
204,666667	-0,385653	0	180,000000	182,137085	0	1,480999
204,683333	-0,385371	0	180,000000	182,140808	0	1,480999
204,7	-0,385088	0	180,000000	182,142975	0	1,480999
204,716667	-0,384735	0	180,000000	182,144836	0	1,480999
204,733333	-0,385583	0	180,000000	182,14267	0	1,480999
204,75	-0,385159	0	180,000000	182,141418	0	1,480999
204,766667	-0,386218	0	180,000000	182,139252	0	1,480999
204,783333	-0,386501	0	180,000000	182,13678	0	1,480999
204,8	-0,038636	0	180,000000	182,137085	0	1,480999
204,816667	-0,386642	0	180,000000	182,13739	0	1,480999
204,833333	-0,386289	0	180,000000	182,135529	0	1,480999
204,85	-0,386642	0	180,000000	182,134598	0	1,480999
204,866667	-0,386854	0	180,000000	182,135849	0	1,480999
204,883333	-0,386925	0	180,000000	182,135223	0	1,480999
204,9	-0,038636	0	180,000000	182,134918	0	1,480999
204,916667	-0,386218	0	180,000000	182,136459	0	1,480999
204,933333	-0,386289	0	180,000000	182,138016	0	1,480999
204,95	-0,386007	0	180,000000	182,137085	0	1,480999
204,966667	-0,386642	0	180,000000	182,138016	0	1,480999
204,983333	-0,386218	0	180,000000	182,139572	0	1,480999
205	-0,385512	0	180,000000	182,138321	0	1,480999
205,016667	-0,385018	0	180,000000	182,138321	0	1,480999
205,033333	-0,385371	0	180,000000	182,139252	0	1,480999
205,05	-0,385865	0	180,000000	182,139252	0	1,480999
205,066667	-0,385371	0	180,000000	182,138321	0	1,480999
205,083333	-0,386642	0	180,000000	182,138321	0	1,480999
205,1	-0,386713	0	180,000000	182,137711	0	1,480999
205,116667	-0,386713	0	180,000000	182,138321	0	1,480999
205,133333	-0,386501	0	180,000000	182,138321	0	1,480999
205,15	-0,386713	0	180,000000	182,140182	0	1,480999
205,166667	-0,387207	0	180,000000	182,139252	0	1,480999
