Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
1367,566667	-0,264611	0	120	123,946625	0	1,480999
1367,583333	-0,265176	0	120	123,944527	0	1,480999
1367,6	-0,265176	0	120	123,945427	0	1,480999
1367,616667	-0,265388	0	120	123,944824	0	1,480999
1367,633333	-0,266024	0	120	123,94603	0	1,480999
1367,65	-0,26553	0	120	123,944221	0	1,480999
1367,666667	-0,2656	0	120	123,945427	0	1,480999
1367,683333	-0,266165	0	120	123,945122	0	1,480999
1367,7	-0,266094	0	120	123,946327	0	1,480999
1367,716667	-0,266589	0	120	123,944221	0	1,480999
1367,733333	-0,266942	0	120	123,94603	0	1,480999
1367,75	-0,266518	0	120	123,946625	0	1,480999
1367,766667	-0,267083	0	120	123,945724	0	1,480999
1367,783333	-0,266942	0	120	123,944221	0	1,480999
1367,8	-0,26673	0	120	123,946327	0	1,480999
1367,816667	-0,267719	0	120	123,94603	0	1,480999
1367,833333	-0,268213	0	120	123,946625	0	1,480999
1367,85	-0,268496	0	120	123,947533	0	1,480999
1367,866667	-0,267648	0	120	123,950233	0	1,480999
1367,883333	-0,267719	0	120	123,949333	0	1,480999
1367,9	-0,267366	0	120	123,950233	0	1,480999
1367,916667	-0,267789	0	120	123,949936	0	1,480999
1367,933333	-0,267931	0	120	123,949333	0	1,480999
1367,95	-0,268284	0	120	123,94873	0	1,480999
1367,966667	-0,268566	0	120	123,949036	0	1,480999
1367,983333	-0,268354	0	120	123,94783	0	1,480999
1368	-0,26786	0	120	123,949036	0	1,480999
1368,016667	-0,267789	0	120	123,952042	0	1,480999
1368,033333	-0,267436	0	120	123,948433	0	1,480999
1368,05	-0,267154	0	120	123,947533	0	1,480999
1368,066667	-0,266236	0	120	123,94693	0	1,480999
1368,083333	-0,266024	0	120	123,946625	0	1,480999
1368,1	-0,265812	0	120	123,944527	0	1,480999
1368,116667	-0,265671	0	120	123,947227	0	1,480999
1368,133333	-0,265318	0	120	123,947533	0	1,480999
1368,15	-0,264965	0	120	123,946625	0	1,480999
1368,166667	-0,26447	0	120	123,944824	0	1,480999
1368,183333	-0,264541	0	120	123,943016	0	1,480999
1368,2	-0,264188	0	120	123,942719	0	1,480999
1368,216667	-0,263764	0	120	123,943321	0	1,480999
1368,233333	-0,26334	0	120	123,943619	0	1,480999
1368,25	-0,262846	0	120	123,942116	0	1,480999
1368,266667	-0,262634	0	120	123,943016	0	1,480999
1368,283333	-0,26327	0	120	123,945724	0	1,480999
1368,3	-0,26334	0	120	123,946327	0	1,480999
1368,316667	-0,263128	0	120	123,94783	0	1,480999
1368,333333	-0,263693	0	120	123,949333	0	1,480999
1368,35	-0,263128	0	120	123,94873	0	1,480999
1368,366667	-0,264188	0	120	123,946327	0	1,480999
1368,383333	-0,263058	0	120	123,944824	0	1,480999
1368,4	-0,263623	0	120	123,944221	0	1,480999
1368,416667	-0,263693	0	120	123,94693	0	1,480999
1368,433333	-0,262493	0	120	123,947533	0	1,480999
1368,45	-0,263058	0	120	123,947227	0	1,480999
1368,466667	-0,263482	0	120	123,949036	0	1,480999
1368,483333	-0,263411	0	120	123,948433	0	1,480999
1368,5	-0,26334	0	120	123,947227	0	1,480999
1368,516667	-0,263199	0	120	123,947227	0	1,480999
1368,533333	-0,262775	0	120	123,94603	0	1,480999
1368,55	-0,262705	0	120	123,946625	0	1,480999
1368,566667	-0,263058	0	120	123,948433	0	1,480999
1368,583333	-0,262069	0	120	123,947227	0	1,480999
1368,6	-0,262634	0	120	123,949333	0	1,480999
1368,616667	-0,262846	0	120	123,951141	0	1,480999
1368,633333	-0,26221	0	120	123,94873	0	1,480999
1368,65	-0,261857	0	120	123,94693	0	1,480999
1368,666667	-0,26334	0	120	123,946625	0	1,480999
1368,683333	-0,263482	0	120	123,944527	0	1,480999
1368,7	-0,262846	0	120	123,944527	0	1,480999
1368,716667	-0,262422	0	120	123,943924	0	1,480999
1368,733333	-0,262281	0	120	123,941513	0	1,480999
1368,75	-0,261857	0	120	123,941818	0	1,480999
1368,766667	-0,261999	0	120	123,941216	0	1,480999
1368,783333	-0,262634	0	120	123,940315	0	1,480999
1368,8	-0,262634	0	120	123,94001	0	1,480999
1368,816667	-0,261504	0	120	123,943619	0	1,480999
1368,833333	-0,261434	0	120	123,943321	0	1,480999
1368,85	-0,261504	0	120	123,945724	0	1,480999
1368,866667	-0,261504	0	120	123,94693	0	1,480999
1368,883333	-0,261222	0	120	123,949333	0	1,480999
1368,9	-0,260798	0	120	123,949638	0	1,480999
1368,916667	-0,261222	0	120	123,950233	0	1,480999
1368,933333	-0,261575	0	120	123,948433	0	1,480999
1368,95	-0,262281	0	120	123,945427	0	1,480999
1368,966667	-0,262846	0	120	123,943924	0	1,480999
1368,983333	-0,262352	0	120	123,942116	0	1,480999
1369	-0,262069	0	120	123,942421	0	1,480999
1369,016667	-0,263128	0	120	123,943619	0	1,480999
1369,033333	-0,262705	0	120	123,945724	0	1,480999
1369,05	-0,26327	0	120	123,947533	0	1,480999
1369,066667	-0,263552	0	120	123,949936	0	1,480999
1369,083333	-0,263905	0	120	123,949936	0	1,480999
1369,1	-0,264329	0	120	123,950539	0	1,480999
1369,116667	-0,26447	0	120	123,951744	0	1,480999
1369,133333	-0,264894	0	120	123,951439	0	1,480999
1369,15	-0,264682	0	120	123,94783	0	1,480999
1369,166667	-0,264047	0	120	123,950233	0	1,480999
1369,183333	-0,263623	0	120	123,948433	0	1,480999
1369,2	-0,264258	0	120	123,946625	0	1,480999
1369,216667	-0,263976	0	120	123,944221	0	1,480999
1369,233333	-0,263764	0	120	123,944221	0	1,480999
1369,25	-0,26327	0	120	123,941818	0	1,480999
1369,266667	-0,261928	0	120	123,94001	0	1,480999
1369,283333	-0,26214	0	120	123,940315	0	1,480999
1369,3	-0,26214	0	120	123,941513	0	1,480999
1369,316667	-0,262846	0	120	123,943016	0	1,480999
1369,333333	-0,262634	0	120	123,940918	0	1,480999
1369,35	-0,26214	0	120	123,945427	0	1,480999
1369,366667	-0,26221	0	120	123,944221	0	1,480999
1369,383333	-0,262564	0	120	123,944221	0	1,480999
1369,4	-0,262705	0	120	123,944527	0	1,480999
1369,416667	-0,263058	0	120	123,944527	0	1,480999
1369,433333	-0,26334	0	120	123,941216	0	1,480999
1369,45	-0,263764	0	120	123,942116	0	1,480999
1369,466667	-0,26334	0	120	123,941216	0	1,480999
1369,483333	-0,262846	0	120	123,943016	0	1,480999
1369,5	-0,262422	0	120	123,944527	0	1,480999
1369,516667	-0,262917	0	120	123,943619	0	1,480999
1369,533333	-0,26214	0	120	123,944527	0	1,480999
1369,55	-0,26221	0	120	123,945122	0	1,480999
1369,566667	-0,262917	0	120	123,944221	0	1,480999
1369,583333	-0,262281	0	120	123,944824	0	1,480999
1369,6	-0,263552	0	120	123,948135	0	1,480999
1369,616667	-0,262422	0	120	123,947533	0	1,480999
1369,633333	-0,262493	0	120	123,947227	0	1,480999
1369,65	-0,26221	0	120	123,947533	0	1,480999
1369,666667	-0,261857	0	120	123,947533	0	1,480999
1369,683333	-0,26214	0	120	123,944824	0	1,480999
1369,7	-0,26214	0	120	123,945724	0	1,480999
1369,716667	-0,262846	0	120	123,94783	0	1,480999
1369,733333	-0,262493	0	120	123,945122	0	1,480999
1369,75	-0,262422	0	120	123,945122	0	1,480999
1369,766667	-0,262422	0	120	123,94603	0	1,480999
1369,783333	-0,261999	0	120	123,944221	0	1,480999
1369,8	-0,261292	0	120	123,943924	0	1,480999
1369,816667	-0,260939	0	120	123,947227	0	1,480999
1369,833333	-0,261434	0	120	123,94603	0	1,480999
1369,85	-0,260374	0	120	123,946327	0	1,480999
1369,866667	-0,261645	0	120	123,947227	0	1,480999
1369,883333	-0,26101	0	120	123,944221	0	1,480999
1369,9	-0,261787	0	120	123,943321	0	1,480999
1369,916667	-0,261504	0	120	123,943619	0	1,480999
1369,933333	-0,261999	0	120	123,944221	0	1,480999
1369,95	-0,261434	0	120	123,943321	0	1,480999
1369,966667	-0,262281	0	120	123,944221	0	1,480999
1369,983333	-0,261928	0	120	123,943016	0	1,480999
1370	-0,261434	0	120	123,945122	0	1,480999
1370,016667	-0,261575	0	120	123,944527	0	1,480999
1370,033333	-0,262281	0	120	123,947227	0	1,480999
1370,05	-0,262705	0	120	123,946625	0	1,480999
1370,066667	-0,261999	0	120	123,948433	0	1,480999
1370,083333	-0,261928	0	120	123,947227	0	1,480999
1370,1	-0,262422	0	120	123,948433	0	1,480999
1370,116667	-0,261504	0	120	123,945724	0	1,480999
1370,133333	-0,261292	0	120	123,945122	0	1,480999
1370,15	-0,261999	0	120	123,943924	0	1,480999
1370,166667	-0,26221	0	120	123,943016	0	1,480999
1370,183333	-0,261999	0	120	123,942116	0	1,480999
1370,2	-0,262281	0	120	123,942421	0	1,480999
1370,216667	-0,261363	0	120	123,943321	0	1,480999
1370,233333	-0,26101	0	120	123,942421	0	1,480999
1370,25	-0,262564	0	120	123,942421	0	1,480999
1370,266667	-0,261645	0	120	123,941513	0	1,480999
1370,283333	-0,26221	0	120	123,941513	0	1,480999
1370,3	-0,262846	0	120	123,942421	0	1,480999
1370,316667	-0,262281	0	120	123,944221	0	1,480999
1370,333333	-0,262634	0	120	123,94603	0	1,480999
1370,35	-0,262987	0	120	123,94783	0	1,480999
1370,366667	-0,26327	0	120	123,949036	0	1,480999
1370,383333	-0,263058	0	120	123,951141	0	1,480999
1370,4	-0,26334	0	120	123,951141	0	1,480999
1370,416667	-0,263552	0	120	123,949333	0	1,480999
1370,433333	-0,263905	0	120	123,94783	0	1,480999
1370,45	-0,264753	0	120	123,948135	0	1,480999
1370,466667	-0,265247	0	120	123,94693	0	1,480999
1370,483333	-0,264682	0	120	123,947227	0	1,480999
1370,5	-0,264894	0	120	123,948433	0	1,480999
1370,516667	-0,264682	0	120	123,949638	0	1,480999
1370,533333	-0,264611	0	120	123,950233	0	1,480999
1370,55	-0,264682	0	120	123,949638	0	1,480999
1370,566667	-0,264117	0	120	123,948433	0	1,480999
1370,583333	-0,263623	0	120	123,947533	0	1,480999
1370,6	-0,264188	0	120	123,94693	0	1,480999
1370,616667	-0,264823	0	120	123,945427	0	1,480999
1370,633333	-0,263411	0	120	123,945122	0	1,480999
1370,65	-0,263764	0	120	123,946625	0	1,480999
1370,666667	-0,263764	0	120	123,947533	0	1,480999
1370,683333	-0,264047	0	120	123,947227	0	1,480999
1370,7	-0,2644	0	120	123,94783	0	1,480999
1370,716667	-0,264541	0	120	123,949638	0	1,480999
1370,733333	-0,264541	0	120	123,949638	0	1,480999
1370,75	-0,264753	0	120	123,94873	0	1,480999
1370,766667	-0,264541	0	120	123,947227	0	1,480999
1370,783333	-0,263764	0	120	123,947227	0	1,480999
1370,8	-0,263411	0	120	123,945122	0	1,480999
1370,816667	-0,262281	0	120	123,944527	0	1,480999
1370,833333	-0,262705	0	120	123,944824	0	1,480999
1370,85	-0,262705	0	120	123,947533	0	1,480999
1370,866667	-0,262775	0	120	123,94783	0	1,480999
1370,883333	-0,262917	0	120	123,948135	0	1,480999
1370,9	-0,263552	0	120	123,947227	0	1,480999
1370,916667	-0,263411	0	120	123,947533	0	1,480999
1370,933333	-0,26327	0	120	123,946327	0	1,480999
1370,95	-0,262352	0	120	123,946327	0	1,480999
1370,966667	-0,262493	0	120	123,94783	0	1,480999
1370,983333	-0,262352	0	120	123,948135	0	1,480999
1371	-0,26221	0	120	123,94783	0	1,480999
1371,016667	-0,261999	0	120	123,947227	0	1,480999
1371,033333	-0,261575	0	120	123,946625	0	1,480999
1371,05	-0,261575	0	120	123,944527	0	1,480999
1371,066667	-0,261787	0	120	123,943924	0	1,480999
1371,083333	-0,261222	0	120	123,943619	0	1,480999
1371,1	-0,261857	0	120	123,942421	0	1,480999
1371,116667	-0,261363	0	120	123,942116	0	1,480999
1371,133333	-0,261504	0	120	123,941513	0	1,480999
1371,15	-0,260869	0	120	123,941216	0	1,480999
1371,166667	-0,261928	0	120	123,942719	0	1,480999
1371,183333	-0,260869	0	120	123,943924	0	1,480999
1371,2	-0,261434	0	120	123,942719	0	1,480999
1371,216667	-0,260869	0	120	123,944221	0	1,480999
1371,233333	-0,260869	0	120	123,943016	0	1,480999
1371,25	-0,260869	0	120	123,943016	0	1,480999
1371,266667	-0,261434	0	120	123,943619	0	1,480999
1371,283333	-0,260586	0	120	123,944527	0	1,480999
1371,3	-0,261081	0	120	123,944527	0	1,480999
1371,316667	-0,26101	0	120	123,94693	0	1,480999
1371,333333	-0,261151	0	120	123,94693	0	1,480999
1371,35	-0,260657	0	120	123,948135	0	1,480999
1371,366667	-0,261292	0	120	123,949333	0	1,480999
1371,383333	-0,261928	0	120	123,949936	0	1,480999
1371,4	-0,261999	0	120	123,948433	0	1,480999
1371,416667	-0,26214	0	120	123,946625	0	1,480999
1371,433333	-0,262634	0	120	123,943924	0	1,480999
1371,45	-0,262846	0	120	123,943924	0	1,480999
1371,466667	-0,262775	0	120	123,943016	0	1,480999
1371,483333	-0,263128	0	120	123,942421	0	1,480999
1371,5	-0,263128	0	120	123,941818	0	1,480999
1371,516667	-0,262846	0	120	123,943619	0	1,480999
1371,533333	-0,262987	0	120	123,942719	0	1,480999
1371,55	-0,26214	0	120	123,941513	0	1,480999
1371,566667	-0,261857	0	120	123,941216	0	1,480999
1371,583333	-0,261928	0	120	123,944221	0	1,480999
1371,6	-0,261928	0	120	123,943924	0	1,480999
1371,616667	-0,261999	0	120	123,942421	0	1,480999
1371,633333	-0,262281	0	120	123,945427	0	1,480999
1371,65	-0,26221	0	120	123,945122	0	1,480999
1371,666667	-0,262564	0	120	123,943619	0	1,480999
1371,683333	-0,26221	0	120	123,943924	0	1,480999
1371,7	-0,262069	0	120	123,94693	0	1,480999
1371,716667	-0,26214	0	120	123,943924	0	1,480999
1371,733333	-0,26327	0	120	123,94603	0	1,480999
1371,75	-0,262634	0	120	123,946327	0	1,480999
1371,766667	-0,262987	0	120	123,945724	0	1,480999
1371,783333	-0,261787	0	120	123,944527	0	1,480999
1371,8	-0,261787	0	120	123,945427	0	1,480999
1371,816667	-0,262917	0	120	123,944527	0	1,480999
1371,833333	-0,261999	0	120	123,943924	0	1,480999
1371,85	-0,262775	0	120	123,944221	0	1,480999
1371,866667	-0,262352	0	120	123,942116	0	1,480999
1371,883333	-0,26221	0	120	123,939713	0	1,480999
1371,9	-0,263482	0	120	123,940613	0	1,480999
1371,916667	-0,262846	0	120	123,940918	0	1,480999
1371,933333	-0,262917	0	120	123,94001	0	1,480999
1371,95	-0,263058	0	120	123,942116	0	1,480999
1371,966667	-0,263482	0	120	123,943924	0	1,480999
1371,983333	-0,262281	0	120	123,943321	0	1,480999
1372	-0,262069	0	120	123,943924	0	1,480999
1372,016667	-0,262422	0	120	123,943619	0	1,480999
1372,033333	-0,26221	0	120	123,943016	0	1,480999
1372,05	-0,263128	0	120	123,943016	0	1,480999
1372,066667	-0,262281	0	120	123,943016	0	1,480999
1372,083333	-0,261645	0	120	123,941216	0	1,480999
1372,1	-0,261928	0	120	123,939713	0	1,480999
1372,116667	-0,262281	0	120	123,93911	0	1,480999
1372,133333	-0,262352	0	120	123,940613	0	1,480999
1372,15	-0,261999	0	120	123,939713	0	1,480999
1372,166667	-0,26214	0	120	123,940315	0	1,480999
1372,183333	-0,261292	0	120	123,943321	0	1,480999
1372,2	-0,261151	0	120	123,943016	0	1,480999
1372,216667	-0,261928	0	120	123,941818	0	1,480999
1372,233333	-0,26221	0	120	123,942421	0	1,480999
1372,25	-0,261857	0	120	123,940613	0	1,480999
1372,266667	-0,261222	0	120	123,937904	0	1,480999
1372,283333	-0,261504	0	120	123,937309	0	1,480999
1372,3	-0,262069	0	120	123,934296	0	1,480999
1372,316667	-0,261716	0	120	123,933395	0	1,480999
1372,333333	-0,26221	0	120	123,934296	0	1,480999
1372,35	-0,261999	0	120	123,935501	0	1,480999
1372,366667	-0,261645	0	120	123,936401	0	1,480999
1372,383333	-0,261716	0	120	123,939713	0	1,480999
1372,4	-0,261645	0	120	123,938812	0	1,480999
1372,416667	-0,261081	0	120	123,938812	0	1,480999
1372,433333	-0,260304	0	120	123,938507	0	1,480999
1372,45	-0,260021	0	120	123,937309	0	1,480999
1372,466667	-0,260021	0	120	123,936707	0	1,480999
1372,483333	-0,260021	0	120	123,93821	0	1,480999
1372,5	-0,261222	0	120	123,937904	0	1,480999
1372,516667	-0,260727	0	120	123,937904	0	1,480999
1372,533333	-0,26101	0	120	123,938507	0	1,480999
1372,55	-0,261575	0	120	123,939415	0	1,480999
1372,566667	-0,261151	0	120	123,938812	0	1,480999
1372,583333	-0,261787	0	120	123,939415	0	1,480999
1372,6	-0,262705	0	120	123,941216	0	1,480999
1372,616667	-0,262069	0	120	123,942116	0	1,480999
1372,633333	-0,262281	0	120	123,941818	0	1,480999
1372,65	-0,261928	0	120	123,944824	0	1,480999
1372,666667	-0,262634	0	120	123,946327	0	1,480999
1372,683333	-0,262987	0	120	123,945427	0	1,480999
1372,7	-0,263552	0	120	123,946327	0	1,480999
1372,716667	-0,263482	0	120	123,946625	0	1,480999
1372,733333	-0,263764	0	120	123,945122	0	1,480999
1372,75	-0,26327	0	120	123,943321	0	1,480999
1372,766667	-0,263552	0	120	123,943321	0	1,480999
1372,783333	-0,2644	0	120	123,942421	0	1,480999
1372,8	-0,264541	0	120	123,941818	0	1,480999
1372,816667	-0,265459	0	120	123,94001	0	1,480999
1372,833333	-0,265318	0	120	123,94001	0	1,480999
1372,85	-0,265741	0	120	123,940918	0	1,480999
1372,866667	-0,264753	0	120	123,94001	0	1,480999
1372,883333	-0,265247	0	120	123,941818	0	1,480999
1372,9	-0,264047	0	120	123,944527	0	1,480999
1372,916667	-0,264894	0	120	123,944824	0	1,480999
1372,933333	-0,264965	0	120	123,943619	0	1,480999
1372,95	-0,264965	0	120	123,944527	0	1,480999
1372,966667	-0,265388	0	120	123,942421	0	1,480999
1372,983333	-0,265035	0	120	123,94001	0	1,480999
1373	-0,26553	0	120	123,939415	0	1,480999
1373,016667	-0,264329	0	120	123,940918	0	1,480999
1373,033333	-0,264682	0	120	123,940918	0	1,480999
1373,05	-0,264541	0	120	123,943016	0	1,480999
1373,066667	-0,26553	0	120	123,943924	0	1,480999
1373,083333	-0,265388	0	120	123,945122	0	1,480999
1373,1	-0,265388	0	120	123,944221	0	1,480999
1373,116667	-0,264965	0	120	123,943619	0	1,480999
1373,133333	-0,265106	0	120	123,93911	0	1,480999
1373,15	-0,26447	0	120	123,938812	0	1,480999
1373,166667	-0,263976	0	120	123,93911	0	1,480999
1373,183333	-0,2644	0	120	123,937004	0	1,480999
1373,2	-0,263905	0	120	123,93821	0	1,480999
1373,216667	-0,263976	0	120	123,941216	0	1,480999
1373,233333	-0,263552	0	120	123,943016	0	1,480999
1373,25	-0,263058	0	120	123,943321	0	1,480999
1373,266667	-0,263199	0	120	123,944527	0	1,480999
1373,283333	-0,262705	0	120	123,943016	0	1,480999
1373,3	-0,26334	0	120	123,941216	0	1,480999
1373,316667	-0,26221	0	120	123,940613	0	1,480999
1373,333333	-0,261999	0	120	123,940315	0	1,480999
1373,35	-0,262281	0	120	123,940315	0	1,480999
1373,366667	-0,262493	0	120	123,939415	0	1,480999
1373,383333	-0,263199	0	120	123,943619	0	1,480999
1373,4	-0,263199	0	120	123,943016	0	1,480999
1373,416667	-0,263411	0	120	123,942421	0	1,480999
1373,433333	-0,263693	0	120	123,942719	0	1,480999
1373,45	-0,26327	0	120	123,944527	0	1,480999
1373,466667	-0,263411	0	120	123,943321	0	1,480999
1373,483333	-0,26327	0	120	123,943321	0	1,480999
1373,5	-0,264188	0	120	123,944221	0	1,480999
1373,516667	-0,264894	0	120	123,94693	0	1,480999
1373,533333	-0,2644	0	120	123,948433	0	1,480999
1373,55	-0,264258	0	120	123,94783	0	1,480999
1373,566667	-0,2644	0	120	123,947533	0	1,480999
1373,583333	-0,263764	0	120	123,947533	0	1,480999
1373,6	-0,263835	0	120	123,945724	0	1,480999
1373,616667	-0,264894	0	120	123,945122	0	1,480999
1373,633333	-0,265035	0	120	123,944221	0	1,480999
1373,65	-0,26447	0	120	123,944221	0	1,480999
1373,666667	-0,263693	0	120	123,942719	0	1,480999
1373,683333	-0,263482	0	120	123,943321	0	1,480999
1373,7	-0,262352	0	120	123,942719	0	1,480999
1373,716667	-0,262352	0	120	123,944527	0	1,480999
1373,733333	-0,261999	0	120	123,944824	0	1,480999
1373,75	-0,262493	0	120	123,94783	0	1,480999
1373,766667	-0,262775	0	120	123,947533	0	1,480999
1373,783333	-0,262352	0	120	123,947227	0	1,480999
1373,8	-0,262705	0	120	123,946327	0	1,480999
1373,816667	-0,261999	0	120	123,945724	0	1,480999
1373,833333	-0,261787	0	120	123,943321	0	1,480999
1373,85	-0,26214	0	120	123,942719	0	1,480999
1373,866667	-0,26221	0	120	123,943016	0	1,480999
1373,883333	-0,261434	0	120	123,942421	0	1,480999
1373,9	-0,261575	0	120	123,943321	0	1,480999
1373,916667	-0,261928	0	120	123,944221	0	1,480999
1373,933333	-0,262069	0	120	123,943924	0	1,480999
1373,95	-0,262987	0	120	123,944527	0	1,480999
1373,966667	-0,263128	0	120	123,944221	0	1,480999
1373,983333	-0,262917	0	120	123,944824	0	1,480999
1374	-0,263623	0	120	123,944527	0	1,480999
1374,016667	-0,263411	0	120	123,944221	0	1,480999
1374,033333	-0,263411	0	120	123,942719	0	1,480999
1374,05	-0,263411	0	120	123,941818	0	1,480999
1374,066667	-0,263764	0	120	123,941818	0	1,480999
1374,083333	-0,263482	0	120	123,942421	0	1,480999
1374,1	-0,263058	0	120	123,942719	0	1,480999
1374,116667	-0,263976	0	120	123,944527	0	1,480999
1374,133333	-0,264188	0	120	123,945427	0	1,480999
1374,15	-0,263764	0	120	123,944527	0	1,480999
1374,166667	-0,263905	0	120	123,943321	0	1,480999
1374,183333	-0,264611	0	120	123,944824	0	1,480999
1374,2	-0,264682	0	120	123,945122	0	1,480999
1374,216667	-0,265106	0	120	123,946327	0	1,480999
1374,233333	-0,265106	0	120	123,948433	0	1,480999
1374,25	-0,265106	0	120	123,949936	0	1,480999
1374,266667	-0,264541	0	120	123,94873	0	1,480999
1374,283333	-0,264188	0	120	123,94873	0	1,480999
1374,3	-0,26447	0	120	123,949036	0	1,480999
1374,316667	-0,264682	0	120	123,948135	0	1,480999
1374,333333	-0,264823	0	120	123,947533	0	1,480999
1374,35	-0,264753	0	120	123,94783	0	1,480999
1374,366667	-0,264965	0	120	123,946625	0	1,480999
1374,383333	-0,263976	0	120	123,947227	0	1,480999
1374,4	-0,26447	0	120	123,946625	0	1,480999
1374,416667	-0,263693	0	120	123,945724	0	1,480999
1374,433333	-0,263623	0	120	123,94603	0	1,480999
1374,45	-0,263128	0	120	123,94603	0	1,480999
1374,466667	-0,263764	0	120	123,944527	0	1,480999
1374,483333	-0,262987	0	120	123,943321	0	1,480999
1374,5	-0,262281	0	120	123,943619	0	1,480999
1374,516667	-0,261222	0	120	123,942116	0	1,480999
1374,533333	-0,261787	0	120	123,942116	0	1,480999
1374,55	-0,261999	0	120	123,94001	0	1,480999
1374,566667	-0,261363	0	120	123,942421	0	1,480999
1374,583333	-0,260798	0	120	123,942116	0	1,480999
1374,6	-0,261081	0	120	123,941216	0	1,480999
1374,616667	-0,260516	0	120	123,939415	0	1,480999
1374,633333	-0,260516	0	120	123,942421	0	1,480999
1374,65	-0,260445	0	120	123,940918	0	1,480999
1374,666667	-0,260939	0	120	123,941513	0	1,480999
1374,683333	-0,261504	0	120	123,943016	0	1,480999
1374,7	-0,261716	0	120	123,943321	0	1,480999
1374,716667	-0,26221	0	120	123,943016	0	1,480999
1374,733333	-0,26214	0	120	123,942719	0	1,480999
1374,75	-0,262846	0	120	123,941818	0	1,480999
1374,766667	-0,263552	0	120	123,941216	0	1,480999
1374,783333	-0,263128	0	120	123,942421	0	1,480999
1374,8	-0,263764	0	120	123,941818	0	1,480999
1374,816667	-0,263623	0	120	123,942719	0	1,480999
1374,833333	-0,2644	0	120	123,944527	0	1,480999
1374,85	-0,2644	0	120	123,945427	0	1,480999
1374,866667	-0,263623	0	120	123,946327	0	1,480999
1374,883333	-0,263835	0	120	123,946327	0	1,480999
1374,9	-0,2644	0	120	123,944221	0	1,480999
1374,916667	-0,2644	0	120	123,942719	0	1,480999
1374,933333	-0,265176	0	120	123,942116	0	1,480999
1374,95	-0,263905	0	120	123,941216	0	1,480999
1374,966667	-0,264611	0	120	123,941818	0	1,480999
1374,983333	-0,263764	0	120	123,944221	0	1,480999
1375	-0,263976	0	120	123,945122	0	1,480999
1375,016667	-0,263128	0	120	123,94603	0	1,480999
1375,033333	-0,263693	0	120	123,94603	0	1,480999
1375,05	-0,263128	0	120	123,94603	0	1,480999
1375,066667	-0,263552	0	120	123,94603	0	1,480999
1375,083333	-0,263693	0	120	123,947533	0	1,480999
1375,1	-0,26334	0	120	123,946625	0	1,480999
1375,116667	-0,263482	0	120	123,947227	0	1,480999
1375,133333	-0,263835	0	120	123,946625	0	1,480999
1375,15	-0,263482	0	120	123,944221	0	1,480999
1375,166667	-0,264047	0	120	123,942719	0	1,480999
1375,183333	-0,264329	0	120	123,943619	0	1,480999
1375,2	-0,264188	0	120	123,942421	0	1,480999
1375,216667	-0,263623	0	120	123,943321	0	1,480999
1375,233333	-0,263552	0	120	123,945427	0	1,480999
1375,25	-0,263411	0	120	123,946327	0	1,480999
1375,266667	-0,26327	0	120	123,945724	0	1,480999
1375,283333	-0,26327	0	120	123,948135	0	1,480999
1375,3	-0,262705	0	120	123,946327	0	1,480999
1375,316667	-0,262705	0	120	123,94603	0	1,480999
1375,333333	-0,263693	0	120	123,945122	0	1,480999
1375,35	-0,263623	0	120	123,94603	0	1,480999
1375,366667	-0,263411	0	120	123,943619	0	1,480999
1375,383333	-0,263199	0	120	123,944221	0	1,480999
1375,4	-0,262846	0	120	123,943321	0	1,480999
1375,416667	-0,26214	0	120	123,942719	0	1,480999
1375,433333	-0,262069	0	120	123,942719	0	1,480999
1375,45	-0,261928	0	120	123,943924	0	1,480999
1375,466667	-0,261787	0	120	123,943924	0	1,480999
1375,483333	-0,261787	0	120	123,945122	0	1,480999
1375,5	-0,262775	0	120	123,945724	0	1,480999
1375,516667	-0,262564	0	120	123,945122	0	1,480999
1375,533333	-0,262352	0	120	123,944527	0	1,480999
1375,55	-0,262705	0	120	123,945122	0	1,480999
1375,566667	-0,262493	0	120	123,94603	0	1,480999
1375,583333	-0,261928	0	120	123,945724	0	1,480999
1375,6	-0,26221	0	120	123,944824	0	1,480999
1375,616667	-0,261645	0	120	123,943321	0	1,480999
1375,633333	-0,261716	0	120	123,942719	0	1,480999
1375,65	-0,261363	0	120	123,941818	0	1,480999
1375,666667	-0,26214	0	120	123,941818	0	1,480999
1375,683333	-0,261222	0	120	123,944824	0	1,480999
1375,7	-0,261434	0	120	123,94603	0	1,480999
1375,716667	-0,262069	0	120	123,944527	0	1,480999
1375,733333	-0,261928	0	120	123,942421	0	1,480999
1375,75	-0,261645	0	120	123,940918	0	1,480999
1375,766667	-0,261787	0	120	123,937607	0	1,480999
1375,783333	-0,261575	0	120	123,936401	0	1,480999
1375,8	-0,26101	0	120	123,936401	0	1,480999
1375,816667	-0,261151	0	120	123,935806	0	1,480999
1375,833333	-0,260657	0	120	123,936104	0	1,480999
1375,85	-0,260586	0	120	123,934296	0	1,480999
1375,866667	-0,260445	0	120	123,934601	0	1,480999
1375,883333	-0,259951	0	120	123,935204	0	1,480999
1375,9	-0,259456	0	120	123,935204	0	1,480999
1375,916667	-0,259174	0	120	123,935501	0	1,480999
1375,933333	-0,259033	0	120	123,936401	0	1,480999
1375,95	-0,259809	0	120	123,936104	0	1,480999
1375,966667	-0,259033	0	120	123,937607	0	1,480999
