Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow
460,133333	-0,313975	0	150	153,021698	0	1,480999
460,15	-0,314328	0	150	153,022003	0	1,480999
460,166667	-0,314045	0	150	153,021393	0	1,480999
460,183333	-0,313763	0	150	153,022614	0	1,480999
460,2	-0,313551	0	150	153,022614	0	1,480999
460,216667	-0,31348	0	150	153,022003	0	1,480999
460,233333	-0,313975	0	150	153,021393	0	1,480999
460,25	-0,312703	0	150	153,022308	0	1,480999
460,266667	-0,312703	0	150	153,022003	0	1,480999
460,283333	-0,313339	0	150	153,020782	0	1,480999
460,3	-0,312421	0	150	153,022003	0	1,480999
460,316667	-0,313198	0	150	153,022919	0	1,480999
460,333333	-0,31341	0	150	153,022308	0	1,480999
460,35	-0,313339	0	150	153,022614	0	1,480999
460,366667	-0,312986	0	150	153,023529	0	1,480999
460,383333	-0,313833	0	150	153,022614	0	1,480999
460,4	-0,313198	0	150	153,021088	0	1,480999
460,416667	-0,312492	0	150	153,021698	0	1,480999
460,433333	-0,312774	0	150	153,020172	0	1,480999
460,45	-0,313763	0	150	153,020172	0	1,480999
460,466667	-0,313692	0	150	153,019852	0	1,480999
460,483333	-0,312774	0	150	153,021088	0	1,480999
460,5	-0,31228	0	150	153,020172	0	1,480999
460,516667	-0,312421	0	150	153,019852	0	1,480999
460,533333	-0,312492	0	150	153,019547	0	1,480999
460,55	-0,31228	0	150	153,019547	0	1,480999
460,566667	-0,312562	0	150	153,019241	0	1,480999
460,583333	-0,31235	0	150	153,018631	0	1,480999
460,6	-0,310938	0	150	153,018631	0	1,480999
460,616667	-0,31122	0	150	153,019547	0	1,480999
460,633333	-0,310726	0	150	153,019241	0	1,480999
460,65	-0,310373	0	150	153,019241	0	1,480999
460,666667	-0,310655	0	150	153,020782	0	1,480999
460,683333	-0,31009	0	150	153,022003	0	1,480999
460,7	-0,31009	0	150	153,021088	0	1,480999
460,716667	-0,310655	0	150	153,021698	0	1,480999
460,733333	-0,310585	0	150	153,019852	0	1,480999
460,75	-0,310514	0	150	153,018326	0	1,480999
460,766667	-0,309879	0	150	153,017715	0	1,480999
460,783333	-0,309596	0	150	153,018631	0	1,480999
460,8	-0,309879	0	150	153,018326	0	1,480999
460,816667	-0,309526	0	150	153,019547	0	1,480999
460,833333	-0,310302	0	150	153,020782	0	1,480999
460,85	-0,311291	0	150	153,019241	0	1,480999
460,866667	-0,311644	0	150	153,01741	0	1,480999
460,883333	-0,311856	0	150	153,017715	0	1,480999
460,9	-0,311362	0	150	153,018631	0	1,480999
460,916667	-0,311644	0	150	153,018936	0	1,480999
460,933333	-0,311291	0	150	153,022308	0	1,480999
460,95	-0,311785	0	150	153,022614	0	1,480999
460,966667	-0,311573	0	150	153,024155	0	1,480999
460,983333	-0,311503	0	150	153,025681	0	1,480999
461	-0,312138	0	150	153,025681	0	1,480999
461,016667	-0,31341	0	150	153,025681	0	1,480999
461,033333	-0,313763	0	150	153,027817	0	1,480999
461,05	-0,313551	0	150	153,027206	0	1,480999
461,066667	-0,31341	0	150	153,023834	0	1,480999
461,083333	-0,313975	0	150	153,022919	0	1,480999
461,1	-0,314045	0	150	153,021088	0	1,480999
461,116667	-0,313763	0	150	153,020172	0	1,480999
461,133333	-0,314681	0	150	153,020172	0	1,480999
461,15	-0,314328	0	150	153,021088	0	1,480999
461,166667	-0,314045	0	150	153,020782	0	1,480999
461,183333	-0,313975	0	150	153,020782	0	1,480999
461,2	-0,313268	0	150	153,019852	0	1,480999
461,216667	-0,312633	0	150	153,018326	0	1,480999
461,233333	-0,313833	0	150	153,018326	0	1,480999
461,25	-0,31341	0	150	153,019852	0	1,480999
461,266667	-0,313268	0	150	153,018631	0	1,480999
461,283333	-0,313975	0	150	153,019547	0	1,480999
461,3	-0,313975	0	150	153,021393	0	1,480999
461,316667	-0,313057	0	150	153,023224	0	1,480999
461,333333	-0,313339	0	150	153,022003	0	1,480999
461,35	-0,312915	0	150	153,02446	0	1,480999
461,366667	-0,313127	0	150	153,024765	0	1,480999
461,383333	-0,312633	0	150	153,024155	0	1,480999
461,4	-0,312986	0	150	153,024155	0	1,480999
461,416667	-0,312774	0	150	153,026291	0	1,480999
461,433333	-0,312774	0	150	153,026596	0	1,480999
461,45	-0,312633	0	150	153,026596	0	1,480999
461,466667	-0,313621	0	150	153,027817	0	1,480999
461,483333	-0,313692	0	150	153,026291	0	1,480999
461,5	-0,313904	0	150	153,02507	0	1,480999
461,516667	-0,313692	0	150	153,022919	0	1,480999
461,533333	-0,314822	0	150	153,022614	0	1,480999
461,55	-0,314398	0	150	153,022308	0	1,480999
461,566667	-0,314186	0	150	153,022614	0	1,480999
461,583333	-0,313268	0	150	153,022003	0	1,480999
461,6	-0,314045	0	150	153,022614	0	1,480999
461,616667	-0,313904	0	150	153,022614	0	1,480999
461,633333	-0,313833	0	150	153,022308	0	1,480999
461,65	-0,313975	0	150	153,022308	0	1,480999
461,666667	-0,313975	0	150	153,023834	0	1,480999
461,683333	-0,313621	0	150	153,02507	0	1,480999
461,7	-0,31341	0	150	153,025375	0	1,480999
461,716667	-0,313692	0	150	153,02507	0	1,480999
461,733333	-0,31341	0	150	153,025681	0	1,480999
461,75	-0,313198	0	150	153,024765	0	1,480999
461,766667	-0,313551	0	150	153,024155	0	1,480999
461,783333	-0,313127	0	150	153,023529	0	1,480999
461,8	-0,31341	0	150	153,022919	0	1,480999
461,816667	-0,314045	0	150	153,022614	0	1,480999
461,833333	-0,313057	0	150	153,021393	0	1,480999
461,85	-0,31341	0	150	153,020782	0	1,480999
461,866667	-0,312703	0	150	153,021393	0	1,480999
461,883333	-0,31348	0	150	153,021088	0	1,480999
461,9	-0,312703	0	150	153,020172	0	1,480999
461,916667	-0,311856	0	150	153,020172	0	1,480999
461,933333	-0,311432	0	150	153,020477	0	1,480999
461,95	-0,311927	0	150	153,020782	0	1,480999
461,966667	-0,312138	0	150	153,020172	0	1,480999
461,983333	-0,312562	0	150	153,019547	0	1,480999
462	-0,312845	0	150	153,019241	0	1,480999
462,016667	-0,31228	0	150	153,020477	0	1,480999
462,033333	-0,311785	0	150	153,019547	0	1,480999
462,05	-0,311856	0	150	153,021088	0	1,480999
462,066667	-0,311362	0	150	153,021698	0	1,480999
462,083333	-0,311079	0	150	153,022614	0	1,480999
462,1	-0,311291	0	150	153,022003	0	1,480999
462,116667	-0,31002	0	150	153,022003	0	1,480999
462,133333	-0,310655	0	150	153,022308	0	1,480999
462,15	-0,311644	0	150	153,022003	0	1,480999
462,166667	-0,311291	0	150	153,022614	0	1,480999
462,183333	-0,31115	0	150	153,021393	0	1,480999
462,2	-0,312138	0	150	153,020782	0	1,480999
462,216667	-0,312633	0	150	153,020172	0	1,480999
462,233333	-0,312138	0	150	153,021698	0	1,480999
462,25	-0,31228	0	150	153,020477	0	1,480999
462,266667	-0,312492	0	150	153,020477	0	1,480999
462,283333	-0,311715	0	150	153,021088	0	1,480999
462,3	-0,311856	0	150	153,020782	0	1,480999
462,316667	-0,311856	0	150	153,020782	0	1,480999
462,333333	-0,311644	0	150	153,020477	0	1,480999
462,35	-0,312209	0	150	153,022003	0	1,480999
462,366667	-0,312209	0	150	153,021698	0	1,480999
462,383333	-0,312209	0	150	153,022614	0	1,480999
462,4	-0,312703	0	150	153,023529	0	1,480999
462,416667	-0,312562	0	150	153,023834	0	1,480999
462,433333	-0,313198	0	150	153,023834	0	1,480999
462,45	-0,31228	0	150	153,02507	0	1,480999
462,466667	-0,312209	0	150	153,024155	0	1,480999
462,483333	-0,311927	0	150	153,021393	0	1,480999
462,5	-0,312703	0	150	153,022003	0	1,480999
462,516667	-0,312986	0	150	153,022003	0	1,480999
462,533333	-0,312562	0	150	153,021088	0	1,480999
462,55	-0,312703	0	150	153,022003	0	1,480999
462,566667	-0,31235	0	150	153,023834	0	1,480999
462,583333	-0,312068	0	150	153,023224	0	1,480999
462,6	-0,312138	0	150	153,022919	0	1,480999
462,616667	-0,312209	0	150	153,023224	0	1,480999
462,633333	-0,311856	0	150	153,021393	0	1,480999
462,65	-0,31228	0	150	153,021088	0	1,480999
462,666667	-0,310938	0	150	153,021088	0	1,480999
462,683333	-0,311573	0	150	153,020782	0	1,480999
462,7	-0,311079	0	150	153,019852	0	1,480999
462,716667	-0,311715	0	150	153,021698	0	1,480999
462,733333	-0,312562	0	150	153,021698	0	1,480999
462,75	-0,31235	0	150	153,024155	0	1,480999
462,766667	-0,313127	0	150	153,023834	0	1,480999
462,783333	-0,314257	0	150	153,02507	0	1,480999
462,8	-0,312845	0	150	153,022614	0	1,480999
462,816667	-0,31228	0	150	153,022003	0	1,480999
462,833333	-0,312915	0	150	153,019241	0	1,480999
462,85	-0,312986	0	150	153,018021	0	1,480999
462,866667	-0,312562	0	150	153,017105	0	1,480999
462,883333	-0,31348	0	150	153,019241	0	1,480999
462,9	-0,313127	0	150	153,020172	0	1,480999
462,916667	-0,313621	0	150	153,020782	0	1,480999
462,933333	-0,312209	0	150	153,022614	0	1,480999
462,95	-0,31235	0	150	153,022614	0	1,480999
462,966667	-0,313339	0	150	153,022003	0	1,480999
462,983333	-0,31348	0	150	153,022308	0	1,480999
463	-0,313621	0	150	153,023529	0	1,480999
463,016667	-0,312915	0	150	153,02446	0	1,480999
463,033333	-0,312562	0	150	153,025986	0	1,480999
463,05	-0,312492	0	150	153,026901	0	1,480999
463,066667	-0,312845	0	150	153,025375	0	1,480999
463,083333	-0,31235	0	150	153,023834	0	1,480999
463,1	-0,312138	0	150	153,021393	0	1,480999
463,116667	-0,312138	0	150	153,019547	0	1,480999
463,133333	-0,313198	0	150	153,018631	0	1,480999
463,15	-0,313339	0	150	153,019547	0	1,480999
463,166667	-0,31235	0	150	153,019547	0	1,480999
463,183333	-0,312562	0	150	153,019547	0	1,480999
463,2	-0,311785	0	150	153,020477	0	1,480999
463,216667	-0,311291	0	150	153,020477	0	1,480999
463,233333	-0,311079	0	150	153,019852	0	1,480999
463,25	-0,311573	0	150	153,020782	0	1,480999
463,266667	-0,311785	0	150	153,022308	0	1,480999
463,283333	-0,312068	0	150	153,021088	0	1,480999
463,3	-0,311856	0	150	153,020172	0	1,480999
463,316667	-0,311573	0	150	153,020172	0	1,480999
463,333333	-0,311291	0	150	153,018631	0	1,480999
463,35	-0,311009	0	150	153,018631	0	1,480999
463,366667	-0,31235	0	150	153,017715	0	1,480999
463,383333	-0,312138	0	150	153,018631	0	1,480999
463,4	-0,310655	0	150	153,018326	0	1,480999
463,416667	-0,311291	0	150	153,018326	0	1,480999
463,433333	-0,311432	0	150	153,018021	0	1,480999
463,45	-0,311785	0	150	153,018936	0	1,480999
463,466667	-0,312068	0	150	153,018021	0	1,480999
463,483333	-0,311009	0	150	153,018326	0	1,480999
463,5	-0,311644	0	150	153,020477	0	1,480999
463,516667	-0,311432	0	150	153,021088	0	1,480999
463,533333	-0,310867	0	150	153,021088	0	1,480999
463,55	-0,311785	0	150	153,020782	0	1,480999
463,566667	-0,311997	0	150	153,019852	0	1,480999
463,583333	-0,312068	0	150	153,018936	0	1,480999
463,6	-0,311997	0	150	153,018936	0	1,480999
463,616667	-0,311997	0	150	153,018936	0	1,480999
463,633333	-0,311785	0	150	153,020172	0	1,480999
463,65	-0,311079	0	150	153,021393	0	1,480999
463,666667	-0,312633	0	150	153,020782	0	1,480999
463,683333	-0,31228	0	150	153,020172	0	1,480999
463,7	-0,311362	0	150	153,020477	0	1,480999
463,716667	-0,311432	0	150	153,021393	0	1,480999
463,733333	-0,312633	0	150	153,022003	0	1,480999
463,75	-0,312633	0	150	153,022003	0	1,480999
463,766667	-0,312633	0	150	153,021393	0	1,480999
463,783333	-0,312562	0	150	153,022003	0	1,480999
463,8	-0,311856	0	150	153,021393	0	1,480999
463,816667	-0,311856	0	150	153,020477	0	1,480999
463,833333	-0,313057	0	150	153,019547	0	1,480999
463,85	-0,312774	0	150	153,020477	0	1,480999
463,866667	-0,313198	0	150	153,018936	0	1,480999
463,883333	-0,312068	0	150	153,018326	0	1,480999
463,9	-0,31235	0	150	153,017105	0	1,480999
463,916667	-0,311856	0	150	153,01741	0	1,480999
463,933333	-0,311856	0	150	153,014648	0	1,480999
463,95	-0,311856	0	150	153,015259	0	1,480999
463,966667	-0,311785	0	150	153,014038	0	1,480999
463,983333	-0,310797	0	150	153,01619	0	1,480999
464	-0,31228	0	150	153,0168	0	1,480999
464,016667	-0,311856	0	150	153,017715	0	1,480999
464,033333	-0,31122	0	150	153,019241	0	1,480999
464,05	-0,311503	0	150	153,021393	0	1,480999
464,066667	-0,311291	0	150	153,021088	0	1,480999
464,083333	-0,311927	0	150	153,020782	0	1,480999
464,1	-0,311432	0	150	153,020477	0	1,480999
464,116667	-0,312492	0	150	153,019241	0	1,480999
464,133333	-0,312845	0	150	153,018021	0	1,480999
464,15	-0,312845	0	150	153,017715	0	1,480999
464,166667	-0,313127	0	150	153,019547	0	1,480999
464,183333	-0,313339	0	150	153,020477	0	1,480999
464,2	-0,312633	0	150	153,021088	0	1,480999
464,216667	-0,312915	0	150	153,021698	0	1,480999
464,233333	-0,313904	0	150	153,022003	0	1,480999
464,25	-0,313763	0	150	153,018936	0	1,480999
464,266667	-0,313268	0	150	153,019241	0	1,480999
464,283333	-0,313621	0	150	153,018936	0	1,480999
464,3	-0,313268	0	150	153,018021	0	1,480999
464,316667	-0,313551	0	150	153,018326	0	1,480999
464,333333	-0,313904	0	150	153,019852	0	1,480999
464,35	-0,314469	0	150	153,020172	0	1,480999
464,366667	-0,314045	0	150	153,018936	0	1,480999
464,383333	-0,31341	0	150	153,019241	0	1,480999
464,4	-0,313198	0	150	153,018326	0	1,480999
464,416667	-0,312562	0	150	153,019852	0	1,480999
464,433333	-0,312209	0	150	153,020477	0	1,480999
464,45	-0,312138	0	150	153,021698	0	1,480999
464,466667	-0,312421	0	150	153,022919	0	1,480999
464,483333	-0,312492	0	150	153,023529	0	1,480999
